A_34.tif ,1795.660789,34
BH_21.tif,1796.696817,95
BI_14.tif,1797.733976,115
BH_14.tif,1798.772254,88
BH_20.tif,1799.8062,94
BI_18.tif,1800.843717,119
A_18.tif ,1801.87837,18
A_15.tif ,1802.916684,15
A_74.tif ,1803.952505,74
A_09.tif ,1804.985189,9
BL_19.tif,1806.020355,147
BL_25.tif,1807.054084,153
A_39.tif ,1808.092088,39
A_73.tif ,1809.132548,73
BH_22.tif,1810.165538,96
A_68.tif ,1811.202238,68
BI_02.tif,1812.237934,103
A_37.tif ,1813.273624,37
BI_07.tif,1814.308236,108
BI_16.tif,1815.342647,117
A_40.tif ,1816.375894,40
BI_15.tif,1819.652582,116
A_06.tif ,1820.694377,6
BH_09.tif,1821.735795,83
BH_09.tif,1822.772979,83
BI_13.tif,1823.809236,114
BL_16.tif,1824.847214,144
BH_12.tif,1825.888663,86
BL_24.tif,1826.925444,152
A_23.tif ,1827.963166,23
A_02.tif ,1829.003098,2
A_57.tif ,1836.236749,57
BH_08.tif,1837.287647,82
A_34.tif ,1838.323276,34
A_66.tif ,1839.357163,66
BI_05.tif,1840.393607,106
A_20.tif ,1841.431734,20
A_14.tif ,1844.375414,14
A_39.tif ,1845.417717,39
BL_23.tif,1846.458685,151
BI_15.tif,1847.491049,116
A_31.tif ,1848.528139,31
A_68.tif ,1849.560921,68
A_39.tif ,1850.599425,39
A_08.tif ,1851.632863,8
BL_04.tif,1852.667058,132
A_72.tif ,1853.704468,72
BH_11.tif,1854.736769,85
A_53.tif ,1855.773008,53
A_50.tif ,1856.813155,50
BH_24.tif,1857.848163,98
BI_26.tif,1858.882122,127
BI_24.tif,1859.916978,125
A_68.tif ,1860.951925,68
BL_11.tif,1861.991429,139
BH_19.tif,1863.026944,93
A_35.tif ,1864.064622,35
BL_14.tif,1865.098072,142
A_51.tif ,1866.139736,51
BI_08.tif,1867.177212,109
A_07.tif ,1868.216837,7
A_42.tif ,1869.252271,42
BH_07.tif,1870.284734,81
BH_05.tif,1871.321426,79
BL_15.tif,1872.353147,143
BH_05.tif,1873.391814,79
A_33.tif ,1874.427731,33
BI_20.tif,1875.466135,121
A_71.tif ,1876.507316,71
BH_10.tif,1877.545515,84
A_20.tif ,1878.578889,20
BH_04.tif,1879.613419,78
BH_27.tif,1880.644239,101
BL_16.tif,1881.678533,144
BL_12.tif,1882.712098,140
A_42.tif ,1883.746897,42
BL_02.tif,1884.779181,130
A_25.tif ,1885.819428,25
BL_07.tif,1886.856805,135
BI_04.tif,1887.895233,105
BI_19.tif,1888.935167,120
BI_17.tif,1889.970966,118
BL_12.tif,1891.012018,140
A_35.tif ,1892.048828,35
A_19.tif ,1893.084378,19
A_65.tif ,1894.119335,65
A_27.tif ,1895.158588,27
A_37.tif ,1896.201195,37
BH_27.tif,1897.23525,101
A_60.tif ,1898.27266,60
A_65.tif ,1899.306858,65
BH_01.tif,1900.345519,75
A_71.tif ,1901.380222,71
BI_02.tif,1902.414637,103
BL_07.tif,1903.452965,135
A_26.tif ,1904.491251,26
BL_02.tif,1905.528891,130
A_33.tif ,1906.561801,33
BH_14.tif,1907.596165,88
A_48.tif ,1908.632179,48
A_16.tif ,1909.669893,16
BL_01.tif,1910.706202,129
BH_15.tif,1911.744463,89
A_72.tif ,1912.779608,72
A_67.tif ,1913.817554,67
BI_04.tif,1914.856588,105
BI_27.tif,1915.894497,128
BI_02.tif,1916.932823,103
A_47.tif ,1917.967111,47
BI_11.tif,1919.003121,112
BL_14.tif,1920.037042,142
A_09.tif ,1921.077587,9
BH_23.tif,1922.113905,97
BI_05.tif,1923.150796,106
A_38.tif ,1924.184328,38
BH_16.tif,1925.21905,90
BI_17.tif,1926.255687,118
A_54.tif ,1927.292286,54
BH_12.tif,1928.32551,86
A_05.tif ,1929.35967,5
BH_16.tif,1930.397555,90
A_09.tif ,1931.430515,9
BL_06.tif,1932.465581,134
BI_08.tif,1935.274567,109
BL_07.tif,1936.317583,135
A_61.tif ,1937.351039,61
A_20.tif ,1938.387154,20
A_41.tif ,1941.845808,41
BL_18.tif,1942.898352,146
A_05.tif ,1945.641718,5
BI_27.tif,1946.690293,128
A_11.tif ,1947.722171,11
BH_16.tif,1950.837505,90
BI_24.tif,1951.88711,125
BH_05.tif,1952.921776,79
A_32.tif ,1953.959636,32
BH_26.tif,1954.992605,100
A_30.tif ,1956.030893,30
A_56.tif ,1957.066202,56
BL_22.tif,1958.099192,150
BH_11.tif,1959.134796,85
BL_01.tif,1960.168805,129
BH_08.tif,1961.203243,82
BI_04.tif,1962.23944,105
A_53.tif ,1963.280606,53
A_24.tif ,1964.320767,24
A_52.tif ,1965.355485,52
A_58.tif ,1966.393699,58
BL_10.tif,1967.432931,138
BH_25.tif,1968.47304,99
A_06.tif ,1969.507364,6
BI_25.tif,1970.547048,126
BL_25.tif,1971.580381,153
BH_04.tif,1972.617994,78
BI_24.tif,1973.653447,125
BI_26.tif,1974.690438,127
A_61.tif ,1975.732022,61
A_23.tif ,1976.765922,23
BL_25.tif,1977.800963,153
BI_26.tif,1978.840963,127
BI_27.tif,1979.881426,128
BH_24.tif,1980.914859,98
A_53.tif ,1981.955263,53
A_60.tif ,1982.989785,60
A_29.tif ,1984.02785,29
BH_21.tif,1985.062697,95
A_55.tif ,1986.098867,55
A_13.tif ,1987.140377,13
BI_16.tif,1988.179403,117
BI_13.tif,1989.216405,114
BI_01.tif,1990.256479,102
A_34.tif ,1991.294666,34
A_43.tif ,1992.337455,43
BL_16.tif,1993.377504,144
A_71.tif ,1994.408561,71
BL_21.tif,1995.44722,149
BI_16.tif,1996.481057,117
BL_05.tif,1997.5183,133
BI_12.tif,1998.558473,113
A_05.tif ,1999.598348,5
A_09.tif ,2000.636363,9
BI_11.tif,2001.673688,112
A_18.tif ,2002.708137,18
BH_06.tif,2003.749069,80
A_07.tif ,2004.782544,7
A_62.tif ,2005.816483,62
BI_14.tif,2006.854193,115
BH_07.tif,2007.886515,81
BL_27.tif,2008.924513,155
A_10.tif ,2009.963758,10
A_52.tif ,2010.999132,52
A_74.tif ,2012.029776,74
A_25.tif ,2013.068489,25
A_49.tif ,2014.103229,49
BI_15.tif,2015.143029,116
BH_15.tif,2016.180648,89
A_17.tif ,2017.234173,17
A_48.tif ,2018.269445,48
BI_17.tif,2019.308152,118
A_48.tif ,2020.341689,48
BI_05.tif,2021.38262,106
BI_16.tif,2022.41289,117
A_21.tif ,2023.449526,21
A_28.tif ,2024.48682,28
A_30.tif ,2025.523817,30
A_67.tif ,2026.56176,67
BH_26.tif,2027.601288,100
A_58.tif ,2028.638746,58
A_24.tif ,2029.67901,24
BL_11.tif,2030.717665,139
BI_09.tif,2031.749572,110
BH_01.tif,2032.783227,75
BI_01.tif,2033.820083,102
BH_13.tif,2034.856491,87
BI_06.tif,2035.893612,107
BI_19.tif,2036.92993,120
A_30.tif ,2037.962911,30
A_52.tif ,2039.001515,52
A_66.tif ,2040.044263,66
A_48.tif ,2041.083745,48
BL_02.tif,2042.122123,130
BH_21.tif,2043.161226,95
A_68.tif ,2044.199054,68
BI_09.tif,2045.236746,110
A_10.tif ,2046.272892,10
A_69.tif ,2047.308974,69
A_58.tif ,2048.347535,58
BI_09.tif,2049.37874,110
BI_25.tif,2050.415014,126
A_15.tif ,2051.447799,15
BI_11.tif,2052.482145,112
BL_17.tif,2053.522342,145
A_39.tif ,2054.556185,39
BI_23.tif,2055.594877,124
BH_22.tif,2056.637917,96
A_43.tif ,2057.674048,43
BI_16.tif,2058.712287,117
BL_05.tif,2059.748637,133
BI_12.tif,2060.784934,113
A_73.tif ,2061.819068,73
A_32.tif ,2062.854318,32
BH_23.tif,2063.888678,97
BL_13.tif,2064.924647,141
BL_15.tif,2065.962321,143
BH_17.tif,2067.002186,91
BL_18.tif,2068.0386,146
BH_20.tif,2069.073062,94
BI_27.tif,2070.113634,128
A_14.tif ,2071.147656,14
BI_12.tif,2072.190961,113
A_07.tif ,2073.226591,7
BI_19.tif,2074.262651,120
A_63.tif ,2075.298805,63
A_23.tif ,2076.338366,23
A_18.tif ,2077.371398,18
A_38.tif ,2078.404619,38
A_33.tif ,2079.439871,33
BL_06.tif,2080.47539,134
BI_08.tif,2081.512961,109
BI_03.tif,2082.547886,104
BI_11.tif,2083.582358,112
A_01.tif ,2084.617543,1
BH_16.tif,2085.651849,90
BI_07.tif,2086.687338,108
A_67.tif ,2087.7279,67
BI_13.tif,2088.765573,114
A_56.tif ,2089.797679,56
A_37.tif ,2090.831029,37
A_33.tif ,2091.870243,33
BL_05.tif,2092.909633,133
BH_10.tif,2093.947041,84
A_51.tif ,2094.982437,51
A_38.tif ,2096.018194,38
A_63.tif ,2097.058529,63
BI_18.tif,2098.092002,119
BH_04.tif,2099.125179,78
A_35.tif ,2100.159175,35
A_09.tif ,2101.195432,9
BH_21.tif,2102.226833,95
BI_19.tif,2103.263107,120
A_16.tif ,2104.303074,16
A_50.tif ,2105.337293,50
BL_14.tif,2106.370955,142
BI_13.tif,2107.408986,114
BI_22.tif,2108.44228,123
BL_07.tif,2109.477539,135
BL_20.tif,2110.512481,148
BH_13.tif,2111.551313,87
A_63.tif ,2112.591784,63
A_41.tif ,2113.627133,41
BL_01.tif,2114.663836,129
A_43.tif ,2115.698573,43
A_28.tif ,2116.735955,28
BH_25.tif,2117.770089,99
BL_14.tif,2118.803429,142
BL_16.tif,2119.838171,144
BH_11.tif,2120.878824,85
BH_06.tif,2121.913466,80
BL_23.tif,2122.949677,151
A_66.tif ,2123.987609,66
BL_25.tif,2125.026038,153
BI_05.tif,2126.061488,106
BH_24.tif,2127.100898,98
A_01.tif ,2128.139227,1
BI_06.tif,2129.179049,107
A_64.tif ,2130.21641,64
BI_18.tif,2131.250562,119
BI_12.tif,2132.287889,113
A_23.tif ,2133.323404,23
BI_17.tif,2134.359269,118
BH_21.tif,2135.393049,95
A_69.tif ,2136.431664,69
BH_01.tif,2137.466768,75
A_15.tif ,2138.504407,15
A_07.tif ,2139.542539,7
BI_14.tif,2140.580565,115
A_62.tif ,2141.616459,62
BI_01.tif,2142.649727,102
A_18.tif ,2143.685003,18
A_32.tif ,2144.718024,32
BL_01.tif,2145.7532,129
A_55.tif ,2146.789167,55
BI_15.tif,2147.824874,116
BL_25.tif,2148.866006,153
A_64.tif ,2149.904951,64
A_62.tif ,2150.937968,62
A_18.tif ,2151.970984,18
A_62.tif ,2153.005291,62
BL_06.tif,2154.044609,134
A_45.tif ,2155.081226,45
A_16.tif ,2156.113135,16
A_39.tif ,2157.149549,39
BH_20.tif,2158.182717,94
BL_26.tif,2159.217011,154
BL_08.tif,2160.253014,136
BL_12.tif,2161.291963,140
BI_26.tif,2162.326321,127
BI_13.tif,2163.363895,114
A_18.tif ,2164.399336,18
A_18.tif ,2165.433394,18
BL_26.tif,2166.465442,154
A_65.tif ,2167.499717,65
BI_12.tif,2168.536657,113
A_65.tif ,2169.576094,65
BH_12.tif,2170.614468,86
BL_01.tif,2171.650554,129
BI_16.tif,2172.687691,117
A_16.tif ,2173.72036,16
A_46.tif ,2174.75755,46
BL_16.tif,2175.79279,144
A_33.tif ,2176.830378,33
A_13.tif ,2177.861461,13
BL_07.tif,2178.898701,135
A_37.tif ,2179.939212,37
A_42.tif ,2180.976854,42
BL_16.tif,2182.01118,144
A_26.tif ,2183.04566,26
A_01.tif ,2184.080046,1
BL_11.tif,2185.115175,139
BL_21.tif,2186.148366,149
A_48.tif ,2187.181844,48
BH_02.tif,2188.21512,76
BL_04.tif,2189.25058,132
A_73.tif ,2190.285779,73
BH_14.tif,2191.32102,88
A_67.tif ,2192.358708,67
BI_15.tif,2193.393938,116
A_57.tif ,2194.435056,57
BL_01.tif,2195.468678,129
BH_18.tif,2196.50235,92
A_52.tif ,2197.536846,52
BL_21.tif,2198.570235,149
A_13.tif ,2201.084127,13
A_46.tif ,2202.13011,46
A_51.tif ,2203.167152,51
A_43.tif ,2204.202464,43
A_64.tif ,2205.239231,64
BL_22.tif,2206.277259,150
A_45.tif ,2207.31169,45
BI_12.tif,2208.347695,113
BL_05.tif,2209.384752,133
A_53.tif ,2210.42489,53
BL_02.tif,2211.459158,130
A_22.tif ,2212.49693,22
A_72.tif ,2213.531515,72
BL_24.tif,2214.569499,152
BH_18.tif,2215.61047,92
A_27.tif ,2216.647362,27
BH_21.tif,2217.683637,95
A_16.tif ,2218.721032,16
BL_08.tif,2219.756846,136
A_50.tif ,2220.794371,50
BL_07.tif,2221.828637,135
A_60.tif ,2222.863232,60
BL_02.tif,2223.907118,130
A_55.tif ,2224.942729,55
A_54.tif ,2225.976119,54
BL_20.tif,2227.011259,148
BL_23.tif,2228.049559,151
A_01.tif ,2229.083715,1
BH_25.tif,2230.119105,99
BH_16.tif,2231.155276,90
BH_27.tif,2232.189582,101
A_51.tif ,2233.226346,51
A_46.tif ,2234.264,46
A_17.tif ,2235.297309,17
BI_11.tif,2236.334599,112
BH_26.tif,2237.371527,100
A_04.tif ,2238.40518,4
BL_19.tif,2239.439373,147
A_28.tif ,2240.478636,28
A_12.tif ,2241.51871,12
BH_12.tif,2242.549221,86
A_29.tif ,2243.582413,29
BL_24.tif,2244.617805,152
BH_10.tif,2245.653522,84
A_70.tif ,2246.687494,70
A_05.tif ,2247.722645,5
A_35.tif ,2248.763814,35
BH_23.tif,2249.800164,97
BI_25.tif,2250.836605,126
A_29.tif ,2251.870163,29
A_08.tif ,2252.90709,8
BH_14.tif,2253.943602,88
A_21.tif ,2254.979602,21
A_16.tif ,2256.019874,16
BI_10.tif,2257.058299,111
BI_27.tif,2258.096646,128
A_43.tif ,2259.138563,43
A_47.tif ,2260.174924,47
A_55.tif ,2261.215129,55
A_54.tif ,2262.246925,54
A_40.tif ,2263.28584,40
BH_03.tif,2264.326018,77
BI_05.tif,2265.36172,106
A_66.tif ,2266.398973,66
BH_25.tif,2267.435409,99
BH_15.tif,2268.475382,89
A_20.tif ,2269.51563,20
A_48.tif ,2270.551908,48
A_13.tif ,2271.590465,13
BI_16.tif,2272.622762,117
BL_06.tif,2273.66364,134
A_70.tif ,2274.697915,70
BH_06.tif,2275.73819,80
A_31.tif ,2276.773777,31
BH_27.tif,2277.810659,101
A_42.tif ,2278.850021,42
BI_04.tif,2279.889563,105
A_08.tif ,2280.924219,8
BI_12.tif,2281.960883,113
BL_03.tif,2282.999683,131
BH_18.tif,2284.040287,92
A_47.tif ,2285.076675,47
A_61.tif ,2286.114842,61
A_22.tif ,2287.153865,22
A_57.tif ,2288.186263,57
BL_04.tif,2289.224126,132
BI_03.tif,2290.262527,104
A_05.tif ,2291.300531,5
BI_01.tif,2292.334796,102
A_25.tif ,2293.368838,25
BH_02.tif,2294.406622,76
BI_21.tif,2295.441728,122
A_47.tif ,2296.476176,47
BL_14.tif,2297.517307,142
A_15.tif ,2298.555555,15
BL_27.tif,2299.591978,155
BI_08.tif,2300.62815,109
BH_17.tif,2301.6645,91
BL_17.tif,2302.69753,145
BH_03.tif,2303.734633,77
BI_27.tif,2304.772248,128
BH_20.tif,2305.81011,94
A_62.tif ,2306.849663,62
BI_24.tif,2307.884211,125
BH_05.tif,2308.917346,79
BH_06.tif,2309.95594,80
A_44.tif ,2310.989391,44
BI_23.tif,2312.021316,124
BL_02.tif,2313.054824,130
BI_10.tif,2314.090483,111
BH_02.tif,2315.126655,76
A_19.tif ,2316.165132,19
A_20.tif ,2317.199776,20
BI_23.tif,2318.233688,124
A_28.tif ,2319.269002,28
A_30.tif ,2320.306478,30
A_26.tif ,2321.346738,26
BL_22.tif,2322.379682,150
A_14.tif ,2323.414855,14
BL_15.tif,2324.453805,143
A_19.tif ,2325.491587,19
BH_17.tif,2326.527841,91
BL_23.tif,2327.562856,151
BL_21.tif,2328.594764,149
A_02.tif ,2329.637454,2
A_66.tif ,2330.67844,66
BI_10.tif,2331.718462,111
BH_09.tif,2332.753635,83
BL_08.tif,2333.79088,136
A_31.tif ,2334.826356,31
BI_18.tif,2335.859516,119
A_41.tif ,2336.895999,41
A_40.tif ,2337.934422,40
BL_17.tif,2340.357972,145
BH_08.tif,2341.403831,82
BL_18.tif,2342.441917,146
BL_07.tif,2343.478979,135
A_66.tif ,2344.514535,66
BL_11.tif,2345.552736,139
BH_01.tif,2346.587768,75
A_41.tif ,2347.626296,41
BL_17.tif,2348.664517,145
A_55.tif ,2349.704793,55
A_66.tif ,2357.089771,66
BI_07.tif,2358.140339,108
BH_03.tif,2361.033332,77
BI_21.tif,2362.077085,122
BI_26.tif,2363.118172,127
A_40.tif ,2364.150459,40
A_33.tif ,2365.18668,33
A_36.tif ,2366.223052,36
A_10.tif ,2367.257212,10
BH_22.tif,2368.293328,96
BI_23.tif,2369.331562,124
A_09.tif ,2370.370453,9
BI_26.tif,2371.405784,127
BL_01.tif,2372.437972,129
A_32.tif ,2373.473129,32
BL_05.tif,2374.508846,133
BI_24.tif,2375.542621,125
A_50.tif ,2376.579035,50
BL_17.tif,2377.619384,145
A_34.tif ,2378.652968,34
BL_01.tif,2379.69164,129
A_24.tif ,2380.729438,24
A_11.tif ,2381.764591,11
BH_03.tif,2382.798679,77
BH_08.tif,2383.83847,82
A_27.tif ,2384.875498,27
BL_06.tif,2385.907632,134
A_07.tif ,2386.947022,7
A_63.tif ,2387.983616,63
BH_07.tif,2389.017392,81
A_42.tif ,2390.052197,42
BH_27.tif,2391.087069,101
BH_19.tif,2392.121575,93
BI_08.tif,2393.160875,109
BI_22.tif,2394.204711,123
A_49.tif ,2395.238049,49
A_27.tif ,2396.273605,27
BH_27.tif,2397.310029,101
BL_06.tif,2398.345915,134
A_42.tif ,2399.381064,42
A_10.tif ,2400.420444,10
BL_14.tif,2401.453412,142
A_13.tif ,2402.487343,13
A_04.tif ,2403.521413,4
BI_06.tif,2404.55811,107
BL_15.tif,2406.955983,143
A_31.tif ,2407.996924,31
BH_14.tif,2409.036239,88
BL_19.tif,2410.076419,147
BH_07.tif,2411.115336,81
BH_07.tif,2412.150838,81
BL_21.tif,2413.187127,149
A_51.tif ,2414.222464,51
BI_10.tif,2415.260719,111
A_21.tif ,2416.297834,21
A_43.tif ,2417.334927,43
BH_13.tif,2418.36948,87
BH_08.tif,2419.408365,82
BH_09.tif,2420.443871,83
BI_20.tif,2421.477567,121
BI_07.tif,2422.517232,108
A_02.tif ,2423.558731,2
BI_03.tif,2424.593668,104
A_16.tif ,2425.630095,16
A_44.tif ,2426.66716,44
A_08.tif ,2427.708813,8
A_56.tif ,2428.748281,56
A_36.tif ,2429.786678,36
A_06.tif ,2430.822957,6
BH_22.tif,2431.857958,96
BI_01.tif,2432.896312,102
A_50.tif ,2433.93143,50
BI_09.tif,2434.968688,110
BL_02.tif,2436.002914,130
A_62.tif ,2437.042081,62
A_55.tif ,2438.082135,55
BI_06.tif,2439.116071,107
BL_27.tif,2440.147745,155
BL_21.tif,2441.188658,149
A_53.tif ,2442.22253,53
A_36.tif ,2443.263156,36
A_71.tif ,2444.303277,71
A_63.tif ,2445.341549,63
A_23.tif ,2446.380645,23
BI_21.tif,2447.416945,122
BL_04.tif,2448.452886,132
A_57.tif ,2449.489602,57
BL_17.tif,2450.530381,145
BL_10.tif,2451.569116,138
BL_12.tif,2452.601746,140
A_38.tif ,2453.637321,38
BI_02.tif,2454.671052,103
A_54.tif ,2455.703609,54
A_05.tif ,2456.736229,5
BH_07.tif,2457.775334,81
BH_22.tif,2458.812316,96
A_17.tif ,2459.848723,17
A_71.tif ,2460.888038,71
BH_03.tif,2461.926299,77
BI_18.tif,2462.966702,119
A_24.tif ,2464.006688,24
BH_19.tif,2465.042876,93
BL_17.tif,2466.075849,145
A_42.tif ,2467.112227,42
BH_05.tif,2468.145678,79
BI_19.tif,2469.181697,120
BL_04.tif,2470.222867,132
BL_04.tif,2471.263309,132
A_53.tif ,2472.297192,53
BI_01.tif,2473.332767,102
BL_23.tif,2474.370473,151
A_26.tif ,2475.409563,26
BH_24.tif,2476.446869,98
BI_03.tif,2477.484023,104
BH_13.tif,2478.522044,87
A_03.tif ,2479.558335,3
BL_12.tif,2480.595777,140
A_11.tif ,2481.627772,11
A_07.tif ,2482.666124,7
BI_02.tif,2483.699145,103
BI_01.tif,2484.73445,102
A_17.tif ,2485.774652,17
A_24.tif ,2486.813605,24
BL_19.tif,2487.851335,147
BH_23.tif,2488.88677,97
BI_09.tif,2489.924607,110
A_13.tif ,2490.965888,13
A_45.tif ,2491.998502,45
A_54.tif ,2493.033827,54
BI_11.tif,2494.070047,112
A_26.tif ,2495.103281,26
A_37.tif ,2496.14161,37
A_18.tif ,2497.177492,18
A_14.tif ,2498.211818,14
BL_13.tif,2499.245464,141
A_30.tif ,2502.285053,30
BH_19.tif,2503.334771,93
A_65.tif ,2504.368276,65
BH_01.tif,2505.403354,75
BL_15.tif,2506.43829,143
BI_18.tif,2507.473199,119
A_64.tif ,2508.509521,64
A_09.tif ,2509.54485,9
BI_07.tif,2510.579053,108
BL_21.tif,2511.617723,149
BH_17.tif,2512.653837,91
A_47.tif ,2513.686046,47
A_01.tif ,2514.723424,1
BI_09.tif,2515.762908,110
BL_19.tif,2516.800713,147
BH_22.tif,2517.835041,96
A_73.tif ,2518.865356,73
A_64.tif ,2519.904676,64
A_61.tif ,2520.941663,61
BH_14.tif,2521.976695,88
BL_26.tif,2523.015216,154
